relative_path,objective_mode,policy_category,selected_method,selected_score,eligible_methods,candidate_scores,rejected_methods,selection_reason,actual_privacy_score,actual_utility_score,actual_runtime_score,actual_success_score,actual_objective_score,output_path,status
day3/members/werner/10_0493.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.9546769523909636,0.9159104,1.0,0.9657085104781928,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/werner/10_0493.webp,ok
day3/members/werner/12_0583.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day3/members/werner/12_0583.webp,ok
day3/members/werner/16_0328.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.9151367941329104,0.9170278,1.0,0.958135698826582,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/werner/16_0328.webp,ok
day3/members/werner/17_0005.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.8549206624051326,0.923027,1.0,0.9478922324810264,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/werner/17_0005.webp,ok
day3/members/werner/17_0301.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.8381575134742585,0.9159546,1.0,0.9424178826948516,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/werner/17_0301.webp,ok
day3/members/werner/19_0360.webp,runtime_practical,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.942299,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.903431, ""layered_blur_downscale_noise"": 0.942299, ""pixelate"": 0.79676, ""solid_mask_black"": 0.931035}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_motion_blur_or_low_sharpness,1.0,0.9700129709771586,0.927148,1.0,0.9721469941954316,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day3/members/werner/19_0360.webp,ok
day3/members/werner/20_0141.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.9346719020246016,0.9267012,1.0,0.9649447404049204,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day3/members/werner/20_0141.webp,ok
day4/members/allie/08_0040.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.4635691121837137,0.927073,1.0,0.8708357224367428,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/allie/08_0040.webp,ok
day4/members/allie/09_0293.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.5066793288720639,0.9141536,1.0,0.8755819457744128,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/allie/09_0293.webp,ok
day4/members/allie/09_0451.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.8869201564398879,0.9049322,1.0,0.9488636912879777,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/09_0451.webp,ok
day4/members/allie/09_0480.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.9593007356080844,0.9119792,1.0,0.9654539071216168,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/allie/09_0480.webp,ok
day4/members/allie/09_0677.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.8361286729663906,0.9096244,1.0,0.9401130545932782,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/09_0677.webp,ok
day4/members/allie/10_0446.webp,runtime_practical,large_face,layered_blur_downscale_noise,0.890684,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.775368, ""layered_blur_downscale_noise"": 0.890684, ""pixelate"": 0.6239, ""solid_mask_black"": 0.889834}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_large_face,0.8333333333333334,0.7768027858720403,0.902365,1.0,0.8594033905077415,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/10_0446.webp,ok
day4/members/allie/11_0161.webp,runtime_practical,mixed_scale_face,layered_blur_downscale_noise,0.913209,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.894528, ""layered_blur_downscale_noise"": 0.913209, ""pixelate"": 0.793043, ""solid_mask_black"": 0.884149}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_mixed_scale_face,1.0,0.810663682835284,0.9131002,1.0,0.9360627965670568,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/11_0161.webp,ok
day4/members/allie/11_0376.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.8735960185032088,0.9131482,1.0,0.9486636637006416,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/11_0376.webp,ok
day4/members/allie/12_0604.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.9125874488659228,0.9195542,1.0,0.9583837497731844,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/12_0604.webp,ok
day4/members/allie/13_0245.webp,runtime_practical,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.942299,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.903431, ""layered_blur_downscale_noise"": 0.942299, ""pixelate"": 0.79676, ""solid_mask_black"": 0.931035}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_motion_blur_or_low_sharpness,1.0,0.9056289777720083,0.9255426,1.0,0.9587885755544016,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/allie/13_0245.webp,ok
day4/members/allie/18_0334.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.5454155849494637,0.922223,1.0,0.8857500169898928,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/allie/18_0334.webp,ok
day4/members/bao/08_0028.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/bao/08_0028.webp,ok
day4/members/bao/08_0595.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/bao/08_0595.webp,ok
day4/members/bao/09_0694.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.8912734740433628,0.9116116,1.0,0.9517381748086726,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/09_0694.webp,ok
day4/members/bao/10_0060.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.824862925884212,0.9096202,1.0,0.9378586451768424,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/10_0060.webp,ok
day4/members/bao/11_0055.webp,runtime_practical,mixed_scale_face,layered_blur_downscale_noise,0.913209,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.894528, ""layered_blur_downscale_noise"": 0.913209, ""pixelate"": 0.793043, ""solid_mask_black"": 0.884149}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_mixed_scale_face,1.0,0.7478600437897429,0.9113278,1.0,0.9229703487579488,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/11_0055.webp,ok
day4/members/bao/11_0220.webp,runtime_practical,small_face,layered_blur_downscale_noise,0.955407,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.942872, ""layered_blur_downscale_noise"": 0.955407, ""pixelate"": 0.904209, ""solid_mask_black"": 0.942982}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_small_face,1.0,0.908295144210162,0.9131124,1.0,0.9555927488420324,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/11_0220.webp,ok
day4/members/bao/11_0549.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.7510032051852942,0.911205,1.0,0.9235621410370588,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/11_0549.webp,ok
day4/members/bao/12_0423.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/bao/12_0423.webp,ok
day4/members/bao/12_0438.webp,runtime_practical,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.942299,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.903431, ""layered_blur_downscale_noise"": 0.942299, ""pixelate"": 0.79676, ""solid_mask_black"": 0.931035}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_motion_blur_or_low_sharpness,0.9,0.8413688716945822,0.9173168,1.0,0.9034688143389166,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/12_0438.webp,ok
day4/members/bao/13_0504.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.860399661419067,0.914487,1.0,0.9464260322838136,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/13_0504.webp,ok
day4/members/bao/13_0536.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.848548314754469,0.9115594,1.0,0.9431774829508938,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bao/13_0536.webp,ok
day4/members/bjorn/08_0088.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/bjorn/08_0088.webp,ok
day4/members/bjorn/08_0126.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/bjorn/08_0126.webp,ok
day4/members/bjorn/08_0670.webp,runtime_practical,single_face,solid_mask_black,0.939697,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.882799, ""layered_blur_downscale_noise"": 0.934903, ""pixelate"": 0.724979, ""solid_mask_black"": 0.939697}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_single_face,1.0,0.9137556509216632,0.915137,1.0,0.9572922301843326,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day4/members/bjorn/08_0670.webp,ok
day4/members/bjorn/10_0048.webp,runtime_practical,medium_face,layered_blur_downscale_noise,0.936226,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.91695, ""layered_blur_downscale_noise"": 0.936226, ""pixelate"": 0.789962, ""solid_mask_black"": 0.9198}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_medium_face,1.0,0.9413262958682432,0.9120082,1.0,0.9618677191736488,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/10_0048.webp,ok
day4/members/bjorn/10_0076.webp,runtime_practical,no_face,no_action_copy,1.0,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day4/members/bjorn/10_0076.webp,ok
day4/members/bjorn/10_0670.webp,runtime_practical,mixed_scale_face,layered_blur_downscale_noise,0.913209,"[""blur"", ""layered_blur_downscale_noise"", ""pixelate"", ""solid_mask_black""]","{""blur"": 0.894528, ""layered_blur_downscale_noise"": 0.913209, ""pixelate"": 0.793043, ""solid_mask_black"": 0.884149}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""compute_or_objective_gate"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""compute_or_objective_gate"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""compute_or_objective_gate"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_runtime_practical_score_for_mixed_scale_face,1.0,0.7875650054430807,0.9057068,1.0,0.929225041088616,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day4/members/bjorn/10_0670.webp,ok
